,retail_1,foreigner_1,institution_1,financial_1,invtrust_1,pension_1,privequity_1,bank_1,insurance_1,financeetc_1,corporateetc_1,foreigneretc_1,retail_2,foreigner_2,institution_2,financial_2,invtrust_2,pension_2,privequity_2,bank_2,insurance_2,financeetc_2,corporateetc_2,foreigneretc_2,open_1,high_1,low_1,close_1,vol_1,open_2,high_2,low_2,close_2,vol_2,weekday,cr_00,cr_05,cr_10,cr_15,cr_20
2025-02-10,16.16401,0.71653,-3.55397,10.20533,-0.86389,-3.71491,-1.27722,-0.96721,-1.26104,-0.95556,-1.40387,-3.01471,-2.05191,-1.90962,-2.20044,-3.47755,-0.91986,-2.11335,-1.88808,-0.5,-1.38004,-0.66667,1.51724,-2.26852,-0.01292,-0.01089,0.00168,0.0264,-0.27831,-0.0571,-0.01852,-0.03241,0.00485,0.22468,4,0,0,0,0,0
2025-02-11,-1.33568,-1.24607,-1.40455,-0.64035,-3.51351,-2.04931,-1.67921,0.0,-9.38131,9.5,-1.65411,-0.11679,-6.7617,-1.42238,0.0332,3.02997,-1.34212,1.84877,-0.81171,-0.96721,1.18787,-0.53333,-0.73582,-2.77941,0.02291,0.02358,0.00503,-0.03215,0.23893,0.00969,0.01244,0.00671,-0.0066,-0.10587,0,1,1,1,1,0
2025-02-12,-1.08205,-3.88362,0.47136,-1.74552,-3.12903,-0.29248,0.41928,-1.0,-0.73305,-0.90476,-0.60209,-0.24793,-0.97246,-0.29043,-1.59524,-1.26813,4.35135,-1.7424,-1.96399,-1.0,-3.23737,-0.0,-1.26027,-0.33577,-0.0304,-0.05069,0.00667,0.01661,-0.48291,-0.00818,-0.0283,0.01173,-0.01608,-0.35936,1,1,1,1,1,1
2025-02-13,111.19388,5.34786,-4.26553,-10.76025,-3.41162,-1.5114,-7.95076,-inf,-0.60045,-26.5,20.22368,9.1978,-10.20546,-19.30479,-5.80479,6.27651,4.13441,-1.36182,-10.86506,-95.0,-0.89334,-3.42857,7.44503,6.66942,0.0396,0.14887,0.03808,0.15359,4.60291,0.008,0.09063,0.045,0.17276,1.89724,2,1,1,1,1,1
2025-02-14,-1.008,-1.20921,-0.55053,-0.44366,-0.4733,-1.14882,-1.00049,-0.96277,-1.68644,-0.11765,-0.53131,-0.85884,-1.89796,-2.32801,-2.46774,-6.43,-2.2702,-0.92389,-0.9966,-inf,-1.27427,-23.5,8.94737,0.43956,0.12063,0.04648,0.09729,0.03683,-0.44394,0.16502,0.20227,0.13907,0.19608,2.11554,3,0,0,0,0,0
2025-02-17,108.87045,4.48129,-1.67459,-1.16021,-2.58317,3.07783,1065.0,-40.85714,-11.32099,-1.04444,-3.33466,-4.0458,-1.87936,-2.14672,-1.30321,-1.08913,-1.83386,-1.60688,-1.52076,-2.48404,6.08475,-1.03922,-2.09423,-1.42996,0.01841,-0.02961,-0.0436,-0.08607,0.10409,0.14127,0.01549,0.04944,-0.05241,-0.38606,4,0,0,0,0,0
2025-02-18,-0.52654,-0.44348,-1.11582,-1.07134,-0.96065,-2.9491,-0.4409,-1.01434,-0.60088,-5.0,-0.36714,1.08521,51.01932,2.05045,-0.92187,-0.98857,-1.06229,-8.94811,595.0,-0.42857,-5.11934,-0.82222,-2.47751,-7.35115,-0.06537,-0.06796,-0.01824,-0.02392,-0.44553,-0.04816,-0.09556,-0.06105,-0.10792,-0.38781,0,1,1,1,1,0
2025-02-19,-0.34668,0.12256,17.70359,49.66071,-7.89362,2.94777,-1.82131,-38.75,-0.91409,-5.25,0.0385,-0.46755,-0.69068,-0.37527,-3.16621,-4.61401,-1.27124,-8.69462,-1.45919,-0.45878,-0.96571,16.0,-0.34278,0.11028,-0.02381,0.00744,-0.01858,0.01531,0.46277,-0.08762,-0.06103,-0.03647,-0.00897,-0.18893,1,1,1,1,1,1
2025-02-20,-2.45652,-1.55396,-0.44979,-0.47961,1.25772,-0.51563,-0.33606,2.04636,5.26744,-1.20588,-0.0319,-3.11738,-1.95157,-1.62185,9.29084,25.3631,-16.56383,0.91217,-1.5453,-116.0,-0.46154,-0.125,0.00537,-2.1274,0.0122,0.04727,0.03785,0.04676,-0.00268,-0.0119,0.05506,0.01858,0.06279,0.45885,2,0,0,0,0,0
2025-02-21,-3.52316,-3.16376,-4.64119,-5.89817,-4.50308,-3.05074,-4.06,-2.23043,6.49536,-57.85714,1.21995,-1.56397,2.67503,0.19864,-3.00341,-3.54894,-8.90895,-1.99331,-3.03166,-4.74834,45.97674,10.70588,1.14914,0.19413,-0.00602,-0.06347,-0.07295,-0.1196,0.56111,0.0061,-0.0192,-0.03785,-0.07843,0.55693,3,0,0,0,0,0
2025-02-24,-0.77244,-0.60236,-1.02035,-1.31022,-0.77502,-0.89005,0.38462,-0.96113,-0.92252,-0.80402,-0.86201,-1.19849,-1.57417,-1.8604,-0.9259,0.51953,-1.78811,-1.22548,-5.23692,-1.04783,-0.41929,-12.14286,-0.69368,-0.88806,-0.10455,-0.08133,-0.03607,-0.01473,-0.39118,-0.10994,-0.13963,-0.10638,-0.13256,-0.04956,4,0,0,0,0,0
2025-02-25,-0.61089,-0.1181,12.96865,-0.34309,-1.77624,-5.38541,-1.02542,-0.95455,-6.14377,-1.0,-1.08721,-1.4,-0.91145,-0.64932,-1.28427,-1.20379,-1.17463,-1.48218,-1.03519,-0.99823,-1.39851,-1.0,-1.01203,-0.9206,0.03723,0.01639,0.0051,-0.00831,-0.14699,-0.07121,-0.06627,-0.03115,-0.02291,-0.48067,0,1,1,1,1,1
2025-02-26,-2.44143,-0.85289,0.24551,0.74259,3.04358,-0.54975,28.42857,-14.0,-0.73851,-inf,-27.53333,-1.42857,-1.56087,-0.87026,16.39812,0.14473,-4.13877,-2.97454,-1.748,-1.59091,-2.34505,-0.53846,1.31395,-0.82857,-0.031,-0.00484,-0.00169,0.03183,-0.25931,0.00508,0.01148,0.0034,0.02326,-0.36819,1,0,0,0,0,0
2025-02-27,-5.94319,9.02088,-3.1215,-4.80036,-1.92429,-1.21819,-0.68398,6.76923,-7.78385,-1.86111,-1.18467,-12.0,6.12526,0.47417,-3.64235,-7.62248,-4.73743,-1.09824,8.3,-102.0,-2.77391,inf,3.9,3.71429,0.04714,0.01459,-0.01186,-0.04545,0.4831,0.01468,0.00968,-0.01354,-0.01508,0.09851,2,1,1,0,0,0
