,retail_1,foreigner_1,institution_1,financial_1,invtrust_1,pension_1,privequity_1,bank_1,insurance_1,financeetc_1,corporateetc_1,foreigneretc_1,retail_2,foreigner_2,institution_2,financial_2,invtrust_2,pension_2,privequity_2,bank_2,insurance_2,financeetc_2,corporateetc_2,foreigneretc_2,open_1,high_1,low_1,close_1,vol_1,open_2,high_2,low_2,close_2,vol_2,weekday,cr_00,cr_05,cr_10,cr_15,cr_20
2024-12-19,0.31153,-1.26433,-0.77332,0.12558,-1.14683,-0.88029,-0.95349,inf,-0.93276,-1.0,4.51316,-inf,-0.74352,-0.82016,-0.7937,-7.20513,-1.27612,-0.91379,-1.57143,inf,-0.95761,-1.0,-6.98571,-inf,0.00283,-0.00632,-0.00286,0.00285,-0.30483,0.00354,-0.01117,-0.00286,-0.01056,-0.38092,2,0,0,0,0,0
2024-12-20,-1.44638,-5.09789,0.9703,-1.83884,0.67568,6.99528,2.0,-5.8,3.58974,-1.0,-0.94033,-1.02381,-1.58545,0.08321,-0.55338,-1.94419,-1.24603,-0.04291,-0.86047,-inf,-0.69138,-1.0,-0.67105,inf,-0.02401,-0.02331,-0.02294,-0.02703,0.3696,-0.02125,-0.02947,-0.02573,-0.02425,-0.0479,3,0,0,0,0,0
2024-12-23,0.67737,-0.18689,-0.58794,0.41626,2.20968,-0.13215,-10.75,-1.0,-1.02793,-1.0,-2.68,1.0,-1.74875,-4.33205,-0.18812,-2.18802,4.37838,5.93868,-30.25,-1.0,-1.12821,-1.0,-1.10024,-1.04762,-0.00941,-0.00578,-0.01981,-0.02266,-0.02433,-0.03319,-0.02895,-0.04229,-0.04908,0.33627,4,1,1,1,1,1
2024-12-24,-6.79017,-2.44931,8.54181,-4.51652,-1.15075,1.15704,1.38462,-inf,-111.8,-inf,23.71429,-1.5,-10.71229,-2.17845,2.9318,-5.9803,-1.48387,0.87198,-24.25,-0.79167,2.09497,-inf,-42.52,-2.0,-0.01461,0.01964,0.00823,0.04562,-0.00623,-0.02388,0.01374,-0.01174,0.02193,-0.03041,0,0,0,0,0,0
2024-12-26,-0.88093,-0.37003,-0.97992,-1.03858,-4.36667,-0.96439,-0.39785,9.0,-0.28881,-1.0,-0.16474,-1.0,-1.68943,-1.91302,-0.80836,-0.86435,-0.49246,-0.92318,0.4359,-inf,-79.8,-1.0,19.64286,-1.0,0.03781,-0.00071,0.02004,-0.01502,-0.39694,0.02264,0.01891,0.02844,0.02992,-0.4007,1,0,0,0,0,0
2024-12-27,-0.47826,-1.27382,7.82727,-1.08974,0.86139,3.69912,-1.04167,-1.0,0.56091,-1.0,-0.87889,-inf,-0.93788,-1.1725,-0.82271,-0.99654,-7.26667,-0.83265,-1.02509,-1.0,0.11011,-1.0,-0.89884,-0.0,-0.01643,-0.005,-0.00509,-0.00726,0.11846,0.02076,-0.00571,0.01485,-0.02217,-0.32551,3,0,0,0,0,0
2024-12-30,-1.54167,-3.68203,-2.00824,-85.14286,-1.01064,-0.65913,-7.85714,inf,-1.85691,-1.0,3.0,-2.0,-1.28261,-0.26562,-9.9,6.55128,-1.0198,0.60177,-0.71429,-1.02,-2.33756,-1.0,-0.51557,inf,-0.00944,-0.01291,-0.01829,-0.0117,0.12622,-0.02571,-0.01784,-0.02329,-0.01888,0.25963,4,0,0,0,0,0
2025-01-02,32.2094,-5.99742,1.02656,0.15789,-165.0,-4.33702,3.22917,-7.0,-0.6945,-inf,-1.16905,-42.0,-18.98843,12.40323,-3.04325,-98.42857,0.74468,-2.13748,-30.0,-inf,-1.26179,-inf,-1.67619,40.0,-0.01026,-0.01235,-0.02012,-0.02665,0.42552,-0.01961,-0.02511,-0.03804,-0.03804,0.60544,0,1,0,0,0,0
2025-01-03,-0.88599,-1.03438,-0.46119,0.94428,-1.18902,-1.41225,-0.72906,1.16667,-1.12422,5.0,-1.23944,-1.0,2.78632,-0.82818,0.09193,1.25127,30.0,0.37569,0.14583,-14.0,-1.03795,-inf,-0.95952,-1.0,-0.02519,-0.02502,-0.00608,0.0038,-0.44087,-0.03519,-0.03706,-0.02608,-0.02295,-0.20295,3,1,1,1,1,1
2025-01-06,-5.17946,9.82,-2.38634,-1.77602,-1.16129,0.74297,-1.01818,-0.92308,0.7,0.16667,-4.11765,inf,-1.47652,-1.37201,-1.74698,-2.5088,-0.96951,-1.71854,-1.00493,-0.83333,-1.21118,6.0,-0.25352,-1.09756,-0.00456,0.02943,0.0023,0.02273,0.25578,-0.02963,0.00368,-0.0038,0.02662,-0.29785,4,1,1,1,1,1
