,date,retail,foreigner,institution,financial,invtrust,pension,privequity,bank,insurance,financeetc,corporateetc,foreigneretc
263,2023-01-31,7841,-7915,-70,2178,-393,-1647,-217,0,9,0,93,50
264,2023-02-01,22215,-21974,-1285,-1593,535,-1345,64,1,1054,0,339,705
265,2023-02-02,5894,-5805,-123,-450,673,-889,-250,1,792,0,-35,69
266,2023-02-03,5326,-5702,-85,-407,180,187,-85,-46,114,-27,422,38
267,2023-02-06,6238,-3974,-2323,-3283,585,245,58,0,72,0,40,19
268,2023-02-07,-2157,2901,-447,-1846,1106,-391,529,100,55,0,-237,-60
269,2023-02-08,4448,-3553,-1278,524,-376,-1039,-1241,982,-128,0,68,315
270,2023-02-09,12830,-21493,6857,-2300,8857,-82,-156,74,378,84,1780,27
271,2023-02-10,-7140,-7101,13593,-585,10662,826,1433,101,1093,62,648,0
272,2023-02-13,-14420,771,14150,-2116,11465,4040,480,0,261,19,-463,-38
273,2023-02-14,-2677,-8115,10613,1597,4704,3748,235,-109,438,0,184,-6
274,2023-02-15,8482,-6872,-2137,-3336,3241,-1730,284,-31,-473,-91,378,148
275,2023-02-16,101511,-94645,-9429,1532,362,-6988,-2176,93,-2168,-85,2306,258
276,2023-02-17,21936,-23581,1351,-1527,1538,321,238,-23,903,-99,187,107
277,2023-02-20,5170,-5816,426,1559,421,-1402,-39,0,-114,0,163,56
278,2023-02-21,-2652,524,2219,-2561,142,4686,-6,2,-44,0,-89,-2
279,2023-02-22,-5209,5799,-188,-6552,2540,2647,-21,5,1192,0,-431,30
280,2023-02-23,7542,-11361,3839,327,214,4100,-29,0,-773,0,0,-21
281,2023-02-24,-5944,-3218,9197,621,901,7500,46,3,138,-12,19,-55
282,2023-02-27,4911,-4854,-45,-4623,677,4084,43,0,-234,8,3,-15
283,2023-02-28,-5317,-6669,12013,2229,1591,7466,10,0,708,10,-21,-6
284,2023-03-02,3788,-9620,5737,-1511,3874,2370,180,0,824,0,87,8
285,2023-03-03,-4863,637,4493,125,301,3681,206,1,165,13,-239,-28
286,2023-03-06,-8656,1269,7969,2767,718,4348,44,10,41,40,-577,-4
287,2023-03-07,-24402,12081,13247,-1618,2296,12546,-510,-227,1418,-659,-840,-86
288,2023-03-08,-922,6837,-5409,-5431,-524,677,-517,-5,329,62,-374,-133
289,2023-03-09,-8575,-3810,12503,-396,981,12752,-106,-7,-433,-288,-125,7
290,2023-03-10,4153,-2840,-1406,-4630,551,2553,-250,0,359,10,45,48
291,2023-03-13,-4097,-241,4263,1289,165,3299,-73,1,-425,6,31,44
292,2023-03-14,-17926,12582,5687,794,1007,1128,1403,978,337,38,-222,-122
293,2023-03-15,-4136,3640,534,1295,-128,-507,-119,1,58,-65,-37,-1
294,2023-03-16,1024,3669,-4387,-5351,130,962,-66,0,-75,14,-302,-4
295,2023-03-17,3424,980,-4504,-237,-16,-3800,-280,0,-158,-14,38,62
296,2023-03-20,-14641,9047,5605,1002,715,3872,386,0,59,-429,25,-35
297,2023-03-21,-28932,26742,2654,1022,-255,3790,336,-153,-1745,-339,-287,-177
298,2023-03-22,7,4585,-5256,918,-425,-4679,-256,-35,-769,-10,666,-3
299,2023-03-23,4783,-4799,93,1820,-451,-1121,-1014,1905,-1046,0,-21,-57
300,2023-03-24,-6832,12247,-5406,-2365,-171,-1900,-315,-38,-608,-9,-2,-8
301,2023-03-27,-1707,-3006,4913,824,-318,1476,-160,2902,190,0,-206,7
302,2023-03-28,-4406,711,3260,1049,-267,760,67,2678,-1045,17,441,-6
303,2023-03-29,-12931,7512,5508,275,960,3884,-30,0,719,-301,-72,-17
304,2023-03-30,11700,1003,-12624,-2137,-3909,-5862,-97,-2,-619,0,-121,41
305,2023-03-31,-4900,5561,-217,1291,-1005,-1663,-14,0,1174,0,-439,-5
306,2023-04-03,4320,1999,-6294,-3259,-314,-2230,-16,0,-477,3,-25,0
307,2023-04-04,-2172,2403,-160,343,-106,50,-112,-135,-201,0,-28,-42
308,2023-04-05,-4640,6779,-2056,-256,-421,-379,-144,0,-812,-43,-91,8
309,2023-04-06,-1005,6019,-4799,-3746,845,-2052,-32,0,186,0,-213,-3
310,2023-04-07,1486,547,-2066,-482,-179,-930,-341,0,-133,0,27,5
311,2023-04-10,764,6094,-6743,-2070,-1924,-1812,-615,57,-351,-28,-94,-20
312,2023-04-11,-1293,3303,-1843,868,-397,-1888,-144,0,-233,-49,-160,-8
313,2023-04-12,-2643,6277,-3322,-1539,-238,-1689,23,33,88,0,-294,-19
314,2023-04-13,-7198,4037,3255,4047,-895,381,-155,0,-113,-10,-89,-5
315,2023-04-14,-3381,2952,1222,-613,89,1744,64,-28,57,-90,-800,7
316,2023-04-17,2799,1004,-3927,-2079,194,-1696,-4,-523,117,63,68,56
