,date,retail,foreigner,institution,financial,invtrust,pension,privequity,bank,insurance,financeetc,corporateetc,foreigneretc
261,2023-01-27,-6449,1282,5015,2364,376,1888,378,0,10,0,186,-34
262,2023-01-30,1694,2191,-3816,-1444,-715,1390,-2971,0,-77,0,-58,-11
263,2023-01-31,-3106,-946,4068,1543,421,2261,-159,0,-26,29,11,-28
264,2023-02-01,-2228,1176,1048,-503,-928,-455,3113,-84,-99,4,3,1
265,2023-02-02,-6940,4054,2852,-654,-1112,2198,2302,0,152,-33,38,-4
266,2023-02-03,-9559,2998,5986,-558,1909,400,4033,0,175,27,569,6
267,2023-02-06,17849,-16820,-1711,-3642,682,1756,-749,0,229,13,656,26
268,2023-02-07,-767,2138,-2077,-1851,-33,90,-228,0,-54,0,704,1
269,2023-02-08,-12228,20630,4752,53,-230,-591,5115,0,494,-89,-13277,123
270,2023-02-09,43553,-32357,-12089,-2797,-3151,-1063,-3822,0,-1267,11,880,13
271,2023-02-10,10339,-3401,-6953,-2639,-791,425,-4001,0,43,10,57,-42
272,2023-02-13,12822,-10258,-2927,-968,-431,415,-1821,0,-123,0,379,-17
273,2023-02-14,-166,-1158,1787,1753,-783,494,379,-51,-5,0,-498,35
274,2023-02-15,-181,-1085,1097,-1963,-25,2110,1013,0,-38,0,174,-4
275,2023-02-16,-16434,7804,8959,4677,450,967,2437,0,339,89,-422,93
276,2023-02-17,2084,-1767,-403,-2419,1058,525,-66,0,340,158,66,21
277,2023-02-20,1667,-3183,1438,1292,-26,663,-483,0,-8,0,59,18
278,2023-02-21,4267,-1836,-2290,-1357,79,579,-1624,0,34,0,-142,2
279,2023-02-22,2428,596,-3225,-3135,-29,534,-606,0,11,0,209,-7
280,2023-02-23,-2033,4590,-2213,1077,-212,-2461,-151,0,-466,0,-345,2
281,2023-02-24,5922,-3296,-2479,-1498,215,-1203,-166,0,112,61,-158,12
282,2023-02-27,-1675,-3536,5114,-2345,893,175,6327,0,49,17,96,1
283,2023-02-28,7645,-8371,689,1978,71,272,-1696,0,-55,120,12,25
284,2023-03-02,4431,2666,-7086,-1483,-1673,-4380,380,6,65,0,-8,-3
285,2023-03-03,730,450,-1214,-131,-483,90,-319,0,-371,0,34,1
286,2023-03-06,-8540,3791,5040,3434,645,-5,803,0,151,12,-257,-34
287,2023-03-07,12841,-9066,-3609,-1424,-319,-674,-978,0,-221,6,-190,23
288,2023-03-08,1795,-248,-1541,-4432,1423,-285,1833,0,-80,1,-2,-4
289,2023-03-09,5130,-11375,6284,2904,3963,177,75,2,-837,0,-29,-11
290,2023-03-10,5570,-1945,-2292,-1855,-287,-412,417,0,-154,0,-1337,3
291,2023-03-13,-4099,3152,1300,751,63,-274,751,1,8,0,-330,-23
292,2023-03-14,-1471,-1400,2770,1332,1326,912,-842,0,31,12,-264,366
293,2023-03-15,13506,-11228,-2461,734,-480,-1363,-167,0,-1185,0,104,80
294,2023-03-16,399,688,-1039,-412,-31,-193,26,-1,-428,0,-40,-8
295,2023-03-17,-16756,13953,4039,1091,1412,47,1470,4,5,11,-930,-306
296,2023-03-20,-1935,-886,2836,31,1624,1261,-57,0,-21,0,53,-69
297,2023-03-21,-10727,9239,1640,1520,933,-953,-923,114,782,167,-163,10
298,2023-03-22,-30743,18530,12577,46,2355,7970,758,95,1394,-41,-322,-42
299,2023-03-23,-3898,2058,2160,1650,-693,1253,-229,33,486,-340,-322,2
300,2023-03-24,2864,1560,-4649,-1701,-1479,-452,-922,0,-37,-59,225,0
301,2023-03-27,-4767,2915,1875,938,-161,154,6,0,879,59,-3,-20
302,2023-03-28,675,-3719,2930,1852,-312,448,1021,0,-78,0,151,-38
303,2023-03-29,3827,-5494,-2038,-16,-197,-1603,-316,0,94,0,3705,-1
304,2023-03-30,-16942,15535,-2757,-947,-168,-782,171,-35,-996,0,4171,-7
305,2023-03-31,-16552,6742,5550,2901,896,-92,1708,0,160,-24,4267,-6
306,2023-04-03,-5491,2065,-585,-1964,-616,2192,-80,0,-119,3,3971,40
307,2023-04-04,-18381,7373,7850,955,-91,4474,2130,0,367,13,3165,-6
308,2023-04-05,2142,-9302,2848,1938,126,1892,-1337,33,152,44,4299,12
309,2023-04-06,-2861,2935,-4461,-5259,-371,893,241,0,35,0,4380,6
310,2023-04-07,-4190,-473,149,-216,-355,1466,-283,-70,-392,0,4522,-9
311,2023-04-10,-4969,236,890,39,-277,483,550,0,74,20,3859,-16
312,2023-04-11,-7634,-1623,5104,4764,-210,93,407,0,60,-10,4153,0
313,2023-04-12,-5362,-82,1742,-384,920,759,208,0,-112,351,3693,9
314,2023-04-13,-7323,-1517,4385,3963,-229,890,-384,0,532,-387,4456,-1
