,date,retail,foreigner,institution,financial,invtrust,pension,privequity,bank,insurance,financeetc,corporateetc,foreigneretc
183,2022-09-30,28420,-9665,-18973,1251,-2246,-13326,-785,-156,-3712,0,169,49
184,2022-10-04,-869,-453,1118,529,-1467,-3545,6675,-137,-937,0,201,4
185,2022-10-05,40980,-11574,-29250,-16020,-3630,-4593,-1071,-395,-3536,-4,-230,74
186,2022-10-06,13869,19536,-33156,-3370,-12548,-2445,-12743,176,-2226,-1,-228,-21
187,2022-10-07,3808,3462,-6904,-1158,-4621,1321,622,22,-3088,-2,-376,9
188,2022-10-11,20503,-2418,-18344,-3778,-12269,1201,-1075,-42,-2358,-23,198,61
189,2022-10-12,-3905,22218,-18375,-534,-2430,-10195,-3312,22,-1925,0,57,4
190,2022-10-13,-5418,24870,-19293,-7914,-2960,-5981,449,-2,-2885,0,-177,19
191,2022-10-14,2499,-5208,2762,2836,-113,-672,2637,-175,-1748,-3,-92,39
192,2022-10-17,9507,2178,-11808,-3698,-4902,-4834,2227,-34,-566,0,148,-25
193,2022-10-18,15950,18383,-34357,-8125,-6021,-17314,1331,-109,-4099,-21,-73,97
194,2022-10-19,-11980,1314,10489,10137,517,511,332,94,-1100,-2,269,-92
195,2022-10-20,20406,-7589,-13254,-2705,23,-9096,-446,0,-2037,1007,343,93
196,2022-10-21,8888,-4963,-4009,1261,-889,-1333,-2507,0,-542,0,64,20
197,2022-10-24,65464,-34457,-31747,1403,-9963,-15220,-4037,-738,-3205,13,653,88
198,2022-10-25,-6678,11768,-11510,3497,-2499,-10836,-391,-299,-979,-3,6384,36
199,2022-10-26,11129,-5196,-11888,-1945,-3958,-6435,-804,-189,1449,-7,5953,2
200,2022-10-27,1242,-11976,3927,13365,-2900,-6991,-64,-94,639,-28,6795,12
201,2022-10-28,-2985,-13485,9821,11720,1942,-5743,826,0,1076,0,6667,-17
202,2022-10-31,7970,-2492,-11109,-1092,-1388,-8385,-552,-7,323,-9,5625,8
