,date,retail,foreigner,institution,financial,invtrust,pension,privequity,bank,insurance,financeetc,corporateetc,foreigneretc
269,2023-02-08,3812,-9958,6233,2983,-441,-14697,14134,867,-2204,5590,-116,29
270,2023-02-09,24589,7411,-31950,-13551,-6324,-6156,-8524,-56,-2739,5400,-29,-20
271,2023-02-10,-14445,16148,-2680,-6903,-54,301,-1310,-111,-127,5524,710,266
272,2023-02-13,-2148,2419,-53,-4628,-925,2347,-1633,-1,-774,5561,-438,221
273,2023-02-14,30615,-26738,-4001,3917,-4023,-6427,-1628,0,-1241,5401,119,5
274,2023-02-15,37360,-28114,-9575,-2333,-9173,-1599,-98,-26,-1447,5101,36,292
275,2023-02-16,34458,-44712,9858,14333,-681,-8330,293,185,-924,4981,310,86
276,2023-02-17,9637,-26183,16585,-134,-425,2666,2865,287,1120,10206,-89,50
277,2023-02-20,-2447,-13943,15646,2376,660,553,1951,0,13,10093,267,477
278,2023-02-21,1189,-5570,4211,-3445,-961,827,-2505,-3,125,10173,65,106
279,2023-02-22,10981,-13411,1883,-10497,-655,3650,-618,-48,19,10033,529,18
280,2023-02-23,-1942,-17342,19546,2929,174,6632,-87,12,-184,10071,-269,7
281,2023-02-24,-9243,-12948,21813,-742,534,11596,-819,212,882,10150,409,-31
282,2023-02-27,1631,-8560,6910,-10171,1862,4588,291,12,73,10256,11,9
283,2023-02-28,-12683,-3423,16127,1737,-353,4272,566,0,-364,10268,-2,-19
284,2023-03-02,4636,-11324,6672,-7403,188,4304,-51,0,-577,10212,10,6
285,2023-03-03,11844,-20347,8527,-1435,-110,1665,-1149,1,-174,9729,-24,1
286,2023-03-06,-1823,-17122,18940,5836,-53,4245,315,141,-1619,10075,0,5
287,2023-03-07,-11971,-1462,13658,-4161,613,7526,36,16,-651,10280,-144,-81
288,2023-03-08,357,-8968,8582,-11564,28,10190,-438,3,166,10196,26,3
289,2023-03-09,-5151,-26318,31516,6207,1881,11946,692,182,350,10257,-72,25
290,2023-03-10,11943,-17732,5669,-4083,-234,1544,-1209,-2,-322,9975,108,12
291,2023-03-13,-5360,-4322,10110,957,-598,-154,-53,3,-20,9976,15,-443
292,2023-03-14,18183,-25065,6774,450,-860,-827,-1456,557,-828,9738,57,51
293,2023-03-15,-2663,-12255,14896,5621,36,227,-382,-4,-500,9898,37,-15
294,2023-03-16,7983,-14641,6538,-251,-3101,161,798,11,-766,9686,123,-4
295,2023-03-17,4596,-10044,5388,-623,-67,-1964,-866,-11,-775,9693,38,23
296,2023-03-20,-1595,-7584,9107,280,-2832,1000,571,1,307,9781,79,-8
297,2023-03-21,6175,-15712,9489,2427,468,990,787,-1,-34,4852,72,-25
298,2023-03-22,-7796,4173,3685,393,144,-2134,236,17,93,4937,-57,-6
299,2023-03-23,3663,-9225,5438,2020,378,-1216,-542,0,-101,4900,83,40
300,2023-03-24,47784,-40431,-7815,-6889,-745,-867,-3579,2,-498,4760,204,257
301,2023-03-27,8640,-15091,6185,6044,-594,-432,-2752,79,-186,4026,176,90
302,2023-03-28,-11083,-2792,13996,8140,2831,2345,753,-49,-24,0,-114,-6
303,2023-03-29,-196,-5861,5770,3412,1675,-12,197,19,479,0,282,6
304,2023-03-30,20798,-16296,-4915,-2836,-729,-1451,138,2,-277,237,287,126
305,2023-03-31,-2197,-3174,5538,4166,-64,1267,-110,-2,282,0,-85,-82
