,date,retail,foreigner,institution,financial,invtrust,pension,privequity,bank,insurance,financeetc,corporateetc,foreigneretc
267,2023-02-06,5198,2352,-7708,-4465,-120,-2737,-353,0,-33,0,149,9
268,2023-02-07,3736,-2822,-1601,-1286,-61,-241,-40,0,27,0,684,2
269,2023-02-08,-6352,7812,-1084,-2016,2676,-1913,57,0,110,3,-374,-2
270,2023-02-09,14669,-13893,-1361,-3578,552,575,-447,0,1498,38,550,36
271,2023-02-10,-5023,8012,-3146,-3218,342,1540,-3439,0,1605,23,117,41
272,2023-02-13,-12901,11530,2092,-2645,-12,4801,-662,0,751,-142,-721,1
273,2023-02-14,5845,-6496,454,2352,-2742,1828,-597,0,-388,0,118,79
274,2023-02-15,10328,-2911,-7565,-3468,16,-3125,-1085,0,-149,246,218,-70
275,2023-02-16,5952,-12456,5882,6998,-130,15,-862,0,-139,0,600,22
276,2023-02-17,-11236,14879,-3466,-3053,-211,-381,69,0,131,-21,-157,-21
277,2023-02-20,1244,-1795,330,1467,-188,-907,-20,0,-22,0,60,160
278,2023-02-21,-246,98,-3924,-2192,-1263,-161,-128,0,-169,-11,4067,5
279,2023-02-22,4464,1557,-6234,-5221,-474,-466,-204,0,131,0,206,7
280,2023-02-23,210,705,-944,1641,-897,-2357,33,0,637,0,22,8
281,2023-02-24,-3969,6206,-2408,-1189,117,-1442,-34,0,140,0,129,42
282,2023-02-27,9233,-4245,-5518,-4249,489,-1258,-516,0,17,0,110,420
283,2023-02-28,-1026,301,721,2200,15,-1396,-61,0,-37,0,3,1
284,2023-03-02,11977,-10181,-5960,-2442,336,-3543,45,0,-354,-2,4148,16
285,2023-03-03,9970,-6491,-3939,847,188,-4285,-697,0,-1,9,448,11
286,2023-03-06,840,-642,-760,3267,-78,-3143,-711,0,-94,0,533,29
287,2023-03-07,-2742,4670,-2078,-1859,128,-54,58,0,-304,-47,130,20
288,2023-03-08,5470,1696,-7191,-5480,-759,-672,-80,0,-200,1,7,17
289,2023-03-09,7437,-10451,3518,3945,20,58,171,0,-676,1,-513,9
290,2023-03-10,7014,-5944,-3851,-1594,-142,-1780,-297,0,-41,4,2736,45
291,2023-03-13,-3170,2157,821,1343,6,-106,-98,0,-175,-150,405,-213
292,2023-03-14,10745,-9973,-1389,-7,-131,-584,-528,0,-220,82,548,69
293,2023-03-15,4600,-3254,-2632,2139,279,-382,-4783,0,104,11,1279,6
294,2023-03-16,6347,-2985,-7427,-1284,-142,-1676,-3611,0,-653,-61,3967,97
295,2023-03-17,-1291,5406,-4303,-37,-94,-1698,-1802,0,-668,-5,186,2
296,2023-03-20,5102,-4501,-516,629,-181,-852,-250,0,-30,168,-110,25
297,2023-03-21,-7036,4259,-1551,-448,97,-1221,97,0,-77,0,4312,16
298,2023-03-22,6195,-5688,-562,343,-331,-181,22,0,-416,2,46,10
299,2023-03-23,6871,-6416,-513,2566,-1460,-109,-1015,0,-496,0,42,18
300,2023-03-24,9428,-3681,-5877,-3022,-567,-1415,82,0,-937,-17,111,18
301,2023-03-27,1709,-1581,138,471,-360,66,-8,0,-32,0,-273,7
302,2023-03-28,-4399,3692,520,2409,-1,-1274,-107,0,-508,0,50,137
303,2023-03-29,-862,34,1354,1718,169,-420,49,0,-162,0,-586,60
304,2023-03-30,9004,-6003,-2876,-1119,-45,-998,-114,0,-467,-133,-135,10
305,2023-03-31,-7105,2429,5088,1812,171,240,1088,-11,1788,0,-423,11
306,2023-04-03,5565,-4869,-2104,-2254,-54,103,106,0,-8,2,1388,20
