date,retail,retail_cr,retail_days,foreigner,foreigner_cr,foreigner_days,institution,institution_cr,institution_days,financial,financial_cr,financial_days,invtrust,invtrust_cr,invtrust_days,pension,pension_cr,pension_days,privequity,privequity_cr,privequity_days,bank,bank_cr,bank_days,insurance,insurance_cr,insurance_days,financeetc,financeetc_cr,financeetc_days,corporateetc,corporateetc_cr,corporateetc_days,foreigneretc,foreigneretc_cr,foreigneretc_days,rc1_pcr,rc2_pcr,rc3_pcr,rc4_pcr,open,high,low,close,close_cr,vol,vol_cr,high_time,low_time
2020-08-20,82011.0,,,-61049.0,,,-24201.0,,,-25089.0,,,438.0,,,-370.0,,,-3253.0,,,240.0,,,3811.0,,,23.0,,,3023.0,,,216.0,,,,,,,163000.0,165500.0,154000.0,155000.0,-5.78,575206.0,,,
2020-08-21,33406.0,,,-29079.0,,,11062.0,,,15263.0,,,-3555.0,,,6645.0,,,-5053.0,,,92.0,,,-2335.0,,,6.0,,,-15412.0,,,23.0,,,,,,,158000.0,161500.0,154000.0,156000.0,0.65,527579.0,,,
2020-08-22,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2020-08-23,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2020-08-24,-24835.0,,,-15397.0,,,26229.0,,,7839.0,,,1472.0,,,13566.0,,,2307.0,,,225.0,,,820.0,,,0.0,,,13703.0,,,300.0,,,,,,,157500.0,163000.0,152500.0,161500.0,3.53,463685.0,,,
2020-08-25,831.0,,,-34166.0,,,34073.0,,,18395.0,,,4545.0,,,8528.0,,,-359.0,,,-58.0,,,3003.0,,,18.0,,,-436.0,,,-303.0,,,,,,,167500.0,171000.0,165000.0,166000.0,2.79,555525.0,,,
2020-08-26,27735.0,,,-10627.0,,,-19208.0,,,-19416.0,,,-14.0,,,482.0,,,2035.0,,,-319.0,,,-1976.0,,,0.0,,,1921.0,,,179.0,,,,,,,166500.0,170000.0,163000.0,167500.0,0.9,439644.0,,,
2020-08-27,57098.0,,,-9734.0,,,-53225.0,,,-40036.0,,,-5459.0,,,-3524.0,,,-2335.0,,,31.0,,,-1902.0,,,0.0,,,5541.0,,,320.0,,,,,,,169000.0,169500.0,163500.0,163500.0,-2.39,402652.0,,,
2020-08-28,-124816.0,,,54056.0,,,73108.0,,,57766.0,,,1404.0,,,14435.0,,,5808.0,,,-70.0,,,-5371.0,,,-864.0,,,-2238.0,,,-110.0,,,,,,,165500.0,176500.0,164500.0,172000.0,5.2,956330.0,,,
2020-08-29,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2020-08-30,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2020-08-31,37700.0,,,-100533.0,,,54150.0,,,8624.0,,,8256.0,,,23834.0,,,8937.0,,,-1063.0,,,5563.0,,,0.0,,,8699.0,,,-16.0,,,,,,,177500.0,182000.0,174500.0,176500.0,2.62,940955.0,,,
2020-09-01,-10830.0,,,16192.0,,,-6528.0,,,-4641.0,,,5109.0,,,-7537.0,,,-2916.0,,,-2380.0,,,5837.0,,,0.0,,,1144.0,,,21.0,,,,,,,178500.0,181000.0,175500.0,180000.0,1.98,482876.0,,,
2020-09-02,86650.0,,,-50753.0,,,-33640.0,,,-7987.0,,,-10184.0,,,-11781.0,,,-3963.0,,,-23.0,,,248.0,,,51.0,,,-2406.0,,,149.0,,,,,,,178000.0,178500.0,173500.0,176000.0,-2.22,496553.0,,,
2020-09-03,26737.0,,,-9553.0,,,-19737.0,,,-6850.0,,,-2226.0,,,-5871.0,,,-2023.0,,,-183.0,,,-2584.0,,,0.0,,,2129.0,,,425.0,,,,,,,177500.0,177500.0,174000.0,176500.0,0.28,324253.0,,,
2020-09-04,56427.0,,,2548.0,,,-50830.0,,,-28400.0,,,-3865.0,,,-12160.0,,,-4842.0,,,-122.0,,,-1051.0,,,-389.0,,,-8492.0,,,346.0,,,,,,,167500.0,174000.0,167500.0,172500.0,-2.27,494311.0,,,
2020-09-05,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2020-09-06,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2020-09-07,31236.0,,,-5579.0,,,-26136.0,,,-7719.0,,,-3457.0,,,-9853.0,,,-1844.0,,,-852.0,,,-2354.0,,,-57.0,,,224.0,,,255.0,,,,,,,172500.0,173000.0,169000.0,170000.0,-1.45,258150.0,,,
2020-09-08,63739.0,,,-31342.0,,,-43150.0,,,-5122.0,,,-4018.0,,,-28757.0,,,-2473.0,,,-17.0,,,-2677.0,,,-86.0,,,10565.0,,,188.0,,,,,,,171000.0,172500.0,168000.0,168000.0,-1.18,327666.0,,,
2020-09-09,39270.0,,,-3150.0,,,-33137.0,,,-5965.0,,,-3437.0,,,-22233.0,,,-1533.0,,,-424.0,,,454.0,,,0.0,,,-3132.0,,,149.0,,,,,,,166500.0,172000.0,165500.0,167500.0,-0.3,284169.0,,,
2020-09-10,16305.0,,,3582.0,,,-19031.0,,,3261.0,,,-8241.0,,,-11020.0,,,-1112.0,,,-16.0,,,-1882.0,,,-21.0,,,-900.0,,,43.0,,,,,,,170500.0,171500.0,168000.0,169000.0,0.9,224080.0,,,
2020-09-11,-5621.0,,,8385.0,,,-2434.0,,,-2641.0,,,-1870.0,,,3631.0,,,-919.0,,,-133.0,,,-449.0,,,-53.0,,,-279.0,,,-50.0,,,,,,,167500.0,171500.0,167500.0,171500.0,1.48,260944.0,,,
2020-09-12,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2020-09-13,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2020-09-14,-79606.0,,,10240.0,,,58255.0,,,24466.0,,,5724.0,,,17608.0,,,5540.0,,,237.0,,,4389.0,,,292.0,,,11300.0,,,-189.0,,,,,,,174500.0,180000.0,174000.0,180000.0,4.96,560494.0,,,
2020-09-15,22609.0,,,-28998.0,,,9960.0,,,1957.0,,,-2166.0,,,8719.0,,,89.0,,,-101.0,,,1237.0,,,224.0,,,-3808.0,,,236.0,,,,,,,184000.0,185000.0,178500.0,179000.0,-0.56,479452.0,,,
2020-09-16,-84840.0,,,44139.0,,,39471.0,,,19450.0,,,3432.0,,,12201.0,,,1230.0,,,-45.0,,,3027.0,,,174.0,,,1580.0,,,-349.0,,,,,,,179500.0,186000.0,177000.0,183500.0,2.51,620186.0,,,
2020-09-17,12838.0,,,1735.0,,,-9391.0,,,-8807.0,,,3844.0,,,-7029.0,,,653.0,,,-149.0,,,2018.0,,,79.0,,,-4874.0,,,-308.0,,,,,,,185500.0,191500.0,183000.0,184000.0,0.27,821065.0,,,
2020-09-18,79109.0,,,-60526.0,,,-20004.0,,,-1545.0,,,-1011.0,,,-347.0,,,-2243.0,,,-79.0,,,-14702.0,,,-76.0,,,910.0,,,511.0,,,,,,,184000.0,186000.0,179000.0,181000.0,-1.63,469435.0,,,
2020-09-19,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2020-09-20,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2020-09-21,-18802.0,,,5831.0,,,11796.0,,,-2491.0,,,1485.0,,,14894.0,,,-3027.0,,,191.0,,,50.0,,,693.0,,,1250.0,,,-74.0,,,,,,,181000.0,188500.0,180500.0,185000.0,2.21,582683.0,,,
2020-09-22,104854.0,,,-47353.0,,,-58786.0,,,-44407.0,,,-2338.0,,,-11311.0,,,-2917.0,,,-457.0,,,2996.0,,,-352.0,,,899.0,,,386.0,,,,,,,185000.0,186000.0,178000.0,179500.0,-2.97,548355.0,,,
2020-09-23,40643.0,,,-16891.0,,,-25690.0,,,-12010.0,,,998.0,,,-4740.0,,,-817.0,,,8.0,,,-9183.0,,,56.0,,,1489.0,,,449.0,,,,,,,183000.0,183000.0,170000.0,179500.0,0.0,614907.0,,,
2020-09-24,76405.0,,,-58610.0,,,-22106.0,,,-9620.0,,,1224.0,,,-10950.0,,,-2033.0,,,-2.0,,,-734.0,,,9.0,,,5042.0,,,-732.0,,,,,,,173500.0,176000.0,171000.0,171500.0,-4.46,492341.0,,,
2020-09-25,16300.0,,,-10115.0,,,-3666.0,,,-1719.0,,,139.0,,,542.0,,,-1294.0,,,102.0,,,-1497.0,,,61.0,,,-2993.0,,,474.0,,,,,,,172500.0,174000.0,166000.0,170000.0,-0.87,353229.0,,,
2020-09-26,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2020-09-27,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2020-09-28,-39179.0,,,33896.0,,,4729.0,,,8242.0,,,698.0,,,-9274.0,,,4698.0,,,178.0,,,173.0,,,15.0,,,613.0,,,-59.0,,,,,,,173000.0,176000.0,172000.0,175500.0,3.24,239887.0,,,
2020-09-29,-19253.0,,,17783.0,,,2806.0,,,1918.0,,,3634.0,,,-8379.0,,,1853.0,,,-53.0,,,3852.0,,,-20.0,,,-1453.0,,,117.0,,,,,,,178500.0,180000.0,177500.0,178500.0,1.71,263524.0,,,
2020-09-30,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2020-10-01,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2020-10-02,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2020-10-03,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2020-10-04,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2020-10-05,-90626.0,,,41471.0,,,50180.0,,,8008.0,,,1760.0,,,17523.0,,,7389.0,,,89.0,,,15265.0,,,146.0,,,-561.0,,,-464.0,,,,,,,183000.0,187500.0,181500.0,187000.0,4.76,506604.0,,,
2020-10-06,53476.0,,,-54519.0,,,-114.0,,,-300.0,,,-1915.0,,,918.0,,,-1282.0,,,-2.0,,,2455.0,,,12.0,,,1020.0,,,136.0,,,,,,,188000.0,188500.0,181500.0,182500.0,-2.41,396028.0,,,
2020-10-07,23832.0,,,-38488.0,,,13508.0,,,12995.0,,,-1048.0,,,1497.0,,,-1218.0,,,-4.0,,,250.0,,,1037.0,,,1318.0,,,-170.0,,,,,,,180000.0,183500.0,178500.0,183000.0,0.27,274158.0,,,
2020-10-08,94378.0,,,-35395.0,,,-60332.0,,,-19133.0,,,-5429.0,,,-28700.0,,,-4108.0,,,-167.0,,,-2515.0,,,-281.0,,,1125.0,,,225.0,,,,,,,185500.0,186000.0,180000.0,180500.0,-1.37,318075.0,,,
2020-10-09,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2020-10-10,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2020-10-11,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2020-10-12,35127.0,,,-4692.0,,,-28274.0,,,-3814.0,,,-4069.0,,,-7873.0,,,-7455.0,,,-365.0,,,-4622.0,,,-75.0,,,-2032.0,,,-129.0,,,,,,,178000.0,181500.0,176000.0,180000.0,-0.28,296867.0,,,
2020-10-13,48231.0,,,19634.0,,,-65863.0,,,-7201.0,,,-5220.0,,,-41493.0,,,-4574.0,,,-3.0,,,-7323.0,,,-49.0,,,-1996.0,,,-6.0,,,,,,,181000.0,181500.0,176000.0,179000.0,-0.56,307805.0,,,
2020-10-14,63779.0,,,-6270.0,,,-58101.0,,,-13502.0,,,-5373.0,,,-27751.0,,,-652.0,,,-23.0,,,-10901.0,,,102.0,,,546.0,,,46.0,,,,,,,181000.0,183500.0,177000.0,178000.0,-0.56,347319.0,,,
2020-10-15,42254.0,,,-5638.0,,,-35718.0,,,-3469.0,,,-4146.0,,,-24907.0,,,-630.0,,,25.0,,,-2615.0,,,24.0,,,-936.0,,,38.0,,,,,,,177000.0,178500.0,175000.0,176000.0,-1.12,280077.0,,,
2020-10-16,190295.0,,,-36901.0,,,-154080.0,,,-23797.0,,,-17959.0,,,-86801.0,,,-9145.0,,,-574.0,,,-15879.0,,,76.0,,,-72.0,,,758.0,,,,,,,176500.0,177500.0,169000.0,172000.0,-2.27,548369.0,,,
2020-10-17,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2020-10-18,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2020-10-19,87178.0,,,-24283.0,,,-61186.0,,,-3339.0,,,-14271.0,,,-26501.0,,,840.0,,,-215.0,,,-17970.0,,,270.0,,,-1922.0,,,212.0,,,,,,,169500.0,172000.0,167500.0,168000.0,-2.33,375690.0,,,
2020-10-20,6549.0,,,-36341.0,,,40367.0,,,33917.0,,,4064.0,,,-4158.0,,,5065.0,,,798.0,,,843.0,,,-163.0,,,-10778.0,,,203.0,,,,,,,157000.0,168500.0,156500.0,167500.0,-0.3,924497.0,,,
2020-10-21,28700.0,,,-9975.0,,,-18365.0,,,-3767.0,,,-1004.0,,,-10097.0,,,-3650.0,,,62.0,,,62.0,,,29.0,,,-449.0,,,89.0,,,,,,,167000.0,167500.0,163500.0,165500.0,-1.19,291533.0,,,
2020-10-22,6903.0,,,18336.0,,,-19168.0,,,742.0,,,-4956.0,,,-11651.0,,,-1073.0,,,43.0,,,-2275.0,,,2.0,,,-5982.0,,,-90.0,,,,,,,163000.0,163500.0,161000.0,162500.0,-1.81,275399.0,,,
2020-10-23,-27105.0,,,1212.0,,,24132.0,,,7793.0,,,7256.0,,,6128.0,,,3267.0,,,309.0,,,-692.0,,,72.0,,,1681.0,,,80.0,,,,,,,163500.0,168000.0,163000.0,167000.0,2.77,313275.0,,,
2020-10-24,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2020-10-25,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2020-10-26,-73709.0,,,3268.0,,,75140.0,,,14246.0,,,36490.0,,,14864.0,,,3893.0,,,1060.0,,,4154.0,,,433.0,,,-4423.0,,,-276.0,,,,,,,167000.0,174000.0,164000.0,171500.0,2.69,512892.0,,,
2020-10-27,-30779.0,,,31109.0,,,-8262.0,,,-13448.0,,,7717.0,,,-4161.0,,,931.0,,,-270.0,,,949.0,,,21.0,,,8027.0,,,-95.0,,,,,,,173000.0,178000.0,171000.0,172500.0,0.58,579160.0,,,
2020-10-28,-362.0,,,-4277.0,,,-395.0,,,-4289.0,,,1358.0,,,3352.0,,,897.0,,,-88.0,,,-1640.0,,,15.0,,,5131.0,,,-97.0,,,,,,,172000.0,174000.0,169500.0,173500.0,0.58,243957.0,,,
2020-10-29,42384.0,,,-11551.0,,,-35005.0,,,-17694.0,,,-120.0,,,-16211.0,,,-917.0,,,-5.0,,,-58.0,,,0.0,,,4029.0,,,143.0,,,,,,,169000.0,171000.0,168000.0,170000.0,-2.02,251603.0,,,
2020-10-30,56554.0,,,-22802.0,,,-41846.0,,,-12868.0,,,-7540.0,,,-17699.0,,,-1541.0,,,-49.0,,,-2150.0,,,0.0,,,7858.0,,,235.0,,,,,,,169000.0,169500.0,164500.0,164500.0,-3.24,241960.0,,,
2020-10-31,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2020-11-01,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2020-11-02,-33384.0,,,18016.0,,,16432.0,,,6539.0,,,-231.0,,,8654.0,,,427.0,,,0.0,,,1162.0,,,-120.0,,,-975.0,,,-89.0,,,,,,,166000.0,170500.0,166000.0,170500.0,3.65,177094.0,,,
2020-11-03,13375.0,,,-15264.0,,,-1488.0,,,5097.0,,,-895.0,,,-3947.0,,,121.0,,,-51.0,,,-1813.0,,,0.0,,,3414.0,,,-37.0,,,,,,,171000.0,172000.0,169000.0,170500.0,0.0,171739.0,,,
2020-11-04,-11044.0,,,5911.0,,,-8595.0,,,3589.0,,,-2127.0,,,-5125.0,,,-1041.0,,,-103.0,,,-3809.0,,,21.0,,,13498.0,,,230.0,,,,,,,173000.0,175000.0,170500.0,171500.0,0.59,293321.0,,,
2020-11-05,-65705.0,,,44518.0,,,18690.0,,,14226.0,,,3669.0,,,-2341.0,,,2730.0,,,-1.0,,,-777.0,,,1184.0,,,2438.0,,,59.0,,,,,,,173500.0,175000.0,172500.0,175000.0,2.04,226049.0,,,
2020-11-06,128404.0,,,-112478.0,,,-21287.0,,,-6951.0,,,-5094.0,,,-3825.0,,,-2502.0,,,-97.0,,,-2670.0,,,-147.0,,,5172.0,,,189.0,,,,,,,176500.0,177000.0,169500.0,170500.0,-2.57,384931.0,,,
2020-11-07,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2020-11-08,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2020-11-09,22717.0,,,-39170.0,,,10898.0,,,14849.0,,,-184.0,,,-2881.0,,,1405.0,,,-4.0,,,-2326.0,,,38.0,,,5267.0,,,287.0,,,,,,,172500.0,174500.0,172000.0,172500.0,1.17,262931.0,,,
2020-11-10,7310.0,,,-23013.0,,,17052.0,,,2174.0,,,3318.0,,,11681.0,,,838.0,,,-95.0,,,-861.0,,,-2.0,,,-1180.0,,,-170.0,,,,,,,174500.0,174500.0,172000.0,173500.0,0.58,310912.0,,,
2020-11-11,27807.0,,,-73072.0,,,35127.0,,,15907.0,,,1146.0,,,9124.0,,,2991.0,,,143.0,,,5600.0,,,217.0,,,9967.0,,,171.0,,,,,,,174500.0,179000.0,173000.0,175500.0,1.15,728301.0,,,
2020-11-12,925.0,,,47493.0,,,-52392.0,,,-13131.0,,,-2187.0,,,-35940.0,,,-814.0,,,-192.0,,,-195.0,,,67.0,,,4634.0,,,-661.0,,,,,,,175500.0,177000.0,173000.0,174000.0,-0.85,343645.0,,,
2020-11-13,-104705.0,,,78121.0,,,21759.0,,,-988.0,,,5334.0,,,11167.0,,,5617.0,,,-18.0,,,448.0,,,200.0,,,4736.0,,,89.0,,,,,,,174000.0,178500.0,173500.0,177500.0,2.01,426341.0,,,
2020-11-14,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2020-11-15,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2020-11-16,27390.0,,,-67044.0,,,33941.0,,,9342.0,,,1105.0,,,17559.0,,,10664.0,,,-659.0,,,-3748.0,,,-323.0,,,5582.0,,,131.0,,,,,,,182500.0,183500.0,177500.0,179000.0,0.85,495862.0,,,
2020-11-17,-138542.0,,,129660.0,,,11039.0,,,-859.0,,,3945.0,,,18712.0,,,-1601.0,,,127.0,,,-9567.0,,,283.0,,,-2042.0,,,-116.0,,,,,,,179500.0,185000.0,178000.0,182500.0,1.96,626907.0,,,
2020-11-18,72481.0,,,-37144.0,,,-40769.0,,,-11236.0,,,-5580.0,,,-16899.0,,,-5341.0,,,-89.0,,,-1640.0,,,17.0,,,5379.0,,,54.0,,,,,,,183500.0,185500.0,179000.0,179500.0,-1.64,402785.0,,,
2020-11-19,-24975.0,,,32098.0,,,-9387.0,,,-6619.0,,,-1373.0,,,-928.0,,,-1228.0,,,-16.0,,,688.0,,,89.0,,,2179.0,,,86.0,,,,,,,179000.0,181500.0,177500.0,180000.0,0.28,247733.0,,,
2020-11-20,25243.0,,,-10355.0,,,-18290.0,,,-3447.0,,,-4674.0,,,-5199.0,,,-2624.0,,,-64.0,,,-2329.0,,,48.0,,,3026.0,,,375.0,,,,,,,179000.0,179500.0,177000.0,177000.0,-1.67,232740.0,,,
2020-11-21,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2020-11-22,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2020-11-23,-43022.0,,,47849.0,,,-3939.0,,,3039.0,,,-1888.0,,,-2739.0,,,-1116.0,,,-26.0,,,-1217.0,,,9.0,,,-718.0,,,-170.0,,,,,,,175000.0,179500.0,175000.0,179000.0,1.13,266633.0,,,
2020-11-24,-25914.0,,,36314.0,,,-15676.0,,,-5729.0,,,-1921.0,,,-6496.0,,,-736.0,,,247.0,,,-1019.0,,,-21.0,,,5232.0,,,43.0,,,,,,,181000.0,183000.0,179500.0,181000.0,1.12,275436.0,,,
2020-11-25,-9187.0,,,14611.0,,,-10543.0,,,-297.0,,,-3151.0,,,-5258.0,,,-1461.0,,,24.0,,,-488.0,,,89.0,,,4730.0,,,390.0,,,,,,,183500.0,184000.0,178000.0,179500.0,-0.83,377339.0,,,
2020-11-26,20017.0,,,-10142.0,,,-14055.0,,,-2222.0,,,-1266.0,,,-7300.0,,,-2441.0,,,-463.0,,,-482.0,,,119.0,,,4017.0,,,163.0,,,,,,,179500.0,181000.0,178000.0,179000.0,-0.28,225709.0,,,
2020-11-27,-16316.0,,,7064.0,,,2638.0,,,-51.0,,,-1668.0,,,6629.0,,,-2631.0,,,-35.0,,,354.0,,,39.0,,,6887.0,,,-273.0,,,,,,,179000.0,181000.0,178000.0,181000.0,1.12,186286.0,,,
2020-11-28,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2020-11-29,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2020-11-30,-8675.0,,,-33300.0,,,44444.0,,,21721.0,,,1545.0,,,16908.0,,,5540.0,,,413.0,,,-1745.0,,,61.0,,,-1958.0,,,-510.0,,,,,,,181500.0,188500.0,181500.0,181500.0,0.28,734771.0,,,
2020-12-01,10338.0,,,-22542.0,,,4777.0,,,10983.0,,,5350.0,,,-6650.0,,,-3883.0,,,33.0,,,-1095.0,,,39.0,,,7391.0,,,36.0,,,,,,,183000.0,184500.0,179500.0,183500.0,1.1,326320.0,,,
2020-12-02,52949.0,,,-27820.0,,,-33759.0,,,-7388.0,,,-2325.0,,,-23145.0,,,-505.0,,,-36.0,,,-363.0,,,4.0,,,8476.0,,,154.0,,,,,,,183500.0,184500.0,181500.0,182500.0,-0.54,318676.0,,,
2020-12-03,-223927.0,,,136992.0,,,86496.0,,,65136.0,,,4445.0,,,10201.0,,,11005.0,,,-329.0,,,-3819.0,,,-142.0,,,475.0,,,-36.0,,,,,,,183500.0,196500.0,182000.0,196500.0,7.67,1153366.0,,,
2020-12-04,45463.0,,,-379.0,,,-47948.0,,,-29413.0,,,3758.0,,,-14126.0,,,-3663.0,,,-252.0,,,-3097.0,,,-1156.0,,,2262.0,,,602.0,,,,,,,198000.0,199000.0,195000.0,196500.0,0.0,635647.0,,,
2020-12-05,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2020-12-06,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2020-12-07,58459.0,,,-17789.0,,,-48909.0,,,-18638.0,,,-4745.0,,,-17653.0,,,-4627.0,,,-71.0,,,-3297.0,,,123.0,,,8033.0,,,206.0,,,,,,,195500.0,198500.0,190500.0,193500.0,-1.53,487736.0,,,
2020-12-08,137356.0,,,-117097.0,,,-21432.0,,,1371.0,,,-6287.0,,,-9360.0,,,-4417.0,,,-151.0,,,-2593.0,,,6.0,,,468.0,,,705.0,,,,,,,191000.0,192000.0,186000.0,186500.0,-3.62,598332.0,,,
2020-12-09,-22253.0,,,-1522.0,,,7004.0,,,14116.0,,,-316.0,,,-7213.0,,,2006.0,,,798.0,,,-2388.0,,,0.0,,,16703.0,,,68.0,,,,,,,188000.0,192000.0,187000.0,191500.0,2.68,342714.0,,,
2020-12-10,21415.0,,,-17555.0,,,-9829.0,,,36054.0,,,-2646.0,,,-30908.0,,,-3515.0,,,-263.0,,,-8785.0,,,234.0,,,5967.0,,,2.0,,,,,,,189000.0,194000.0,188000.0,191500.0,0.0,419463.0,,,
2020-12-11,80313.0,,,5433.0,,,-87024.0,,,-4772.0,,,-19190.0,,,-41549.0,,,-8775.0,,,-78.0,,,-12590.0,,,-69.0,,,1318.0,,,-41.0,,,,,,,193000.0,194500.0,190000.0,190000.0,-0.78,315066.0,,,
2020-12-12,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
2020-12-13,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,
