,date,retail,foreigner,institution,financial,invtrust,pension,privequity,bank,insurance,financeetc,corporateetc,foreigneretc
272,2023-02-09,5424,-5714,527,79,-35,2133,-678,-24,-905,-43,-241,5
273,2023-02-10,1775,5121,-7173,-5463,1008,168,-2845,-6,-34,0,322,-45
274,2023-02-13,10394,-1887,-8487,-1353,-2080,-776,-2389,-134,-1755,0,-61,42
275,2023-02-14,-1249,1553,-160,1029,534,592,-1624,128,-802,-16,-131,-13
276,2023-02-15,6316,-919,-6397,-5387,-652,630,-634,0,-332,-21,983,16
277,2023-02-16,-59189,26227,34299,10679,7402,12007,1218,85,3116,-208,-1174,-162
278,2023-02-17,-831,2441,-2423,-6793,3133,137,143,344,607,6,792,21
279,2023-02-20,-13152,3274,10164,41,2332,8877,-1424,-13,351,0,-269,-16
280,2023-02-21,13556,-17871,4015,1,-2903,6272,457,9,178,0,280,21
281,2023-02-22,7480,-4531,-3299,-3206,-1076,1338,-443,191,-103,0,353,-2
282,2023-02-23,-13287,1133,12250,2153,1916,2734,4135,79,1171,62,-78,-19
283,2023-02-24,9124,606,-9818,-2494,-1839,1454,-6720,9,-355,127,34,54
284,2023-02-27,7752,-5685,-2093,-2897,-110,1125,-428,0,105,112,41,-16
285,2023-02-28,18342,-23138,4180,2805,333,1275,-102,0,-162,30,521,95
286,2023-03-02,2542,-2534,-483,-3086,87,3003,-530,0,23,21,470,5
287,2023-03-03,-9029,2281,6790,392,1019,4991,-332,81,617,22,-11,-31
288,2023-03-06,-51656,14517,38753,8474,6482,17364,2396,16,3781,239,-1226,-389
289,2023-03-07,2180,-12207,9151,-2088,1823,6234,2315,6,851,9,883,-7
290,2023-03-08,-1449,-2091,3663,-7128,1046,7735,840,457,690,22,-98,-24
291,2023-03-09,-6338,-22637,29031,7628,7930,9683,1348,622,1427,393,-23,-33
292,2023-03-10,21948,-16565,-5607,-6879,-2124,3848,-638,490,-304,0,329,-105
