,date,retail,foreigner,institution,financial,invtrust,pension,privequity,bank,insurance,financeetc,corporateetc,foreigneretc
261,2023-01-25,1345,-291,-1255,-2422,418,-368,1090,0,26,0,184,17
262,2023-01-26,3005,7063,-10119,-688,284,-7241,-2075,0,-399,0,34,17
263,2023-01-27,-2350,2292,-60,1126,-40,553,-1687,0,-12,0,95,23
264,2023-01-30,22809,-14970,-8013,-1492,-518,-2140,-3804,-13,-45,0,34,141
265,2023-01-31,34111,-25168,-9375,-349,-1375,-1549,-5817,0,-285,0,272,159
266,2023-02-01,5048,-4545,-927,-705,-109,-142,38,0,-8,0,410,13
267,2023-02-02,-5811,3162,2483,214,242,2186,-1083,0,924,0,159,7
268,2023-02-03,-27298,19732,7743,1295,1087,6306,-2729,50,1638,96,-61,-116
269,2023-02-06,31023,-20854,-10353,-2315,-151,-2772,-4276,0,-839,0,79,104
270,2023-02-07,-2142,3969,-1593,-1201,225,637,-1278,0,23,0,-218,-16
271,2023-02-08,10298,-3229,-7144,-2761,-95,-3276,-593,25,-443,0,-9,84
272,2023-02-09,16624,-13165,-3895,1808,-955,-2119,-1406,-47,-1087,-90,429,7
273,2023-02-10,4934,465,-5370,-2856,-411,-635,-1478,-5,77,-61,-43,14
274,2023-02-13,5611,-176,-6151,-995,-1577,-1950,-537,0,-1093,0,605,112
275,2023-02-14,-3394,3751,-189,2081,-549,-1079,-501,0,-142,0,-140,-29
276,2023-02-15,9575,1317,-10958,-5138,-1188,-948,-3164,0,-520,0,74,-7
277,2023-02-16,-11232,11136,-12,2318,-461,-663,-735,-38,-433,0,45,62
278,2023-02-17,1419,-1594,78,-1113,6,104,1165,0,-85,0,100,-2
279,2023-02-20,-16727,15331,1796,1110,222,450,-36,19,31,0,-301,-100
280,2023-02-21,-3668,6089,-2474,-1142,-78,-1318,88,0,-23,0,21,32
281,2023-02-22,-1460,6948,-5447,-2444,-151,-579,-1081,0,-1155,-37,-46,4
282,2023-02-23,-2414,1521,910,493,-13,243,336,15,-165,0,-11,-5
283,2023-02-24,-1992,1892,97,-525,388,143,90,0,1,0,6,-3
284,2023-02-27,-712,2435,-1552,-1685,275,-10,-93,0,-40,0,-173,3
285,2023-02-28,-18629,15346,3188,-2149,4788,995,237,12,-695,0,118,-24
286,2023-03-02,6372,-4432,-1953,-1795,-152,-41,44,0,-9,0,6,7
287,2023-03-03,-3162,3247,-184,-701,352,-1196,1348,0,13,0,92,7
288,2023-03-06,-15549,12648,2401,1915,179,916,-629,0,20,0,494,6
289,2023-03-07,-623,-399,1369,-846,333,-89,1962,0,10,0,-338,-10
290,2023-03-08,12209,-7294,-5316,-2401,48,-1581,-1339,0,-43,0,387,15
291,2023-03-09,-6492,-1541,8439,6983,94,315,320,0,728,0,-340,-67
292,2023-03-10,4706,-2235,-2794,-1631,-379,-153,-568,0,-62,0,322,0
293,2023-03-13,-9906,6918,3052,726,244,1146,864,0,59,14,-64,0
294,2023-03-14,-22803,16417,6605,3219,557,1490,1568,12,-241,0,-130,-89
