,date,retail,foreigner,institution,financial,invtrust,pension,privequity,bank,insurance,financeetc,corporateetc,foreigneretc
229,2022-12-07,-8472,-85,8694,1413,3825,509,204,-3,2746,0,-130,-8
230,2022-12-08,-21205,-4356,27216,2070,3777,16154,1902,49,3463,-199,-1609,-46
231,2022-12-09,-18698,-2821,23115,377,5008,9699,7489,0,517,25,-1529,-67
232,2022-12-12,-7699,-754,8712,2487,3537,933,1709,0,60,-13,-254,-6
233,2022-12-13,-3985,3177,955,693,-2465,-215,3209,0,80,-347,-141,-5
234,2022-12-14,-1364,2010,-640,733,-929,5,10,-20,-403,-37,-6,0
235,2022-12-15,-2389,1175,1216,-1673,170,3025,-261,0,-44,0,3,-5
236,2022-12-16,-1525,1056,476,-1175,-596,2134,-188,0,290,12,-6,-1
237,2022-12-19,-3460,-145,4147,1049,1530,1992,-851,0,-62,489,-547,5
238,2022-12-20,-2313,194,2109,-343,1110,1450,-87,0,-21,0,10,0
239,2022-12-21,-7935,4153,4700,250,1090,3228,-192,-16,332,8,-930,11
240,2022-12-22,-6885,-1491,8376,2313,2067,4284,-172,0,-41,-76,8,-7
241,2022-12-23,-4979,-2278,7266,1702,1635,3757,16,0,147,9,-4,-5
242,2022-12-26,-2601,-217,2927,2740,671,-1492,20,55,939,-7,-105,-5
243,2022-12-27,-8818,5120,3746,6162,189,-2946,145,55,141,0,-40,-7
244,2022-12-28,-3474,3533,-54,-3696,172,3364,405,-285,262,-276,1,-6
245,2022-12-29,-900,1471,-571,-4451,535,2823,373,33,99,18,1,0
246,2023-01-02,-497,375,128,-696,252,937,50,0,-410,-5,-6,0
247,2023-01-05,32,5914,-5939,-1930,-670,-2735,-794,0,171,18,-7,0
248,2023-01-06,-3037,4787,-1784,-1189,171,-440,-584,0,258,0,35,-1
249,2023-01-09,1759,5527,-7252,1863,-1648,-1478,-5408,0,-581,0,-16,-18
250,2023-01-10,389,10882,-11264,1614,-1999,-4697,-4038,-19,-2094,-30,-27,20
251,2023-01-11,-163,4020,-3848,408,-1295,-2546,-233,0,-162,-20,-10,1
252,2023-01-12,-47,6904,-6857,-1919,-1482,-3063,-83,0,-310,0,0,0
253,2023-01-13,-3929,9716,-5632,1262,-824,-5363,-563,0,-133,-10,-154,-1
254,2023-01-16,-174,2915,-2732,911,-516,-2658,-68,0,-400,0,-9,0
255,2023-01-17,1654,1809,-3462,-746,-111,-1873,-216,0,-516,0,-2,0
256,2023-01-18,-2031,5119,-3085,-706,-37,-2208,648,0,-783,0,0,-4
257,2023-01-19,-3028,2102,954,-806,-51,1788,108,0,-85,0,-27,-1
258,2023-01-20,2029,382,-2413,-979,-357,-1158,45,0,35,0,2,0
259,2023-01-25,-145,3376,-3225,-60,-190,-2372,-84,71,-590,0,-7,1
260,2023-01-26,1218,8792,-10015,-765,-247,-8921,-232,0,-299,449,2,3
261,2023-01-27,-7328,9853,-2464,1698,-59,-3071,-996,0,-31,-4,-55,-6
262,2023-01-30,1838,3286,-4330,-1233,-1078,-1539,-455,0,-24,0,-795,0
263,2023-01-31,-1448,1106,362,1130,-545,-125,-92,0,-6,0,-4,-16
264,2023-02-01,-285,4554,-2888,-1252,-108,-856,-175,0,-505,8,-1381,0
265,2023-02-02,21367,3393,-23375,-2220,-5642,-12492,-786,31,-2243,-23,-1459,74
266,2023-02-03,11664,11072,-15941,2070,-1961,-14910,-451,13,-672,-31,-6809,14
267,2023-02-06,325,7739,-2798,-2649,454,-358,-100,0,-102,-42,-5241,-25
268,2023-02-07,3386,2034,-2040,-1865,-588,812,-80,-3,-317,0,-3406,25
269,2023-02-08,-1850,3518,-271,133,-523,616,-24,0,-474,0,-1413,16
270,2023-02-09,1391,5345,-6758,-3665,-536,-1572,-505,0,-449,-31,0,22
271,2023-02-10,-3104,5500,-2392,-1955,-669,659,-356,0,-63,-7,-13,10
272,2023-02-13,812,426,-1255,-944,-837,773,-201,0,-46,0,1,16
273,2023-02-14,-800,-71,878,1032,-89,124,-90,0,-99,0,-10,4
274,2023-02-15,809,782,-1629,-1103,-134,100,-831,0,8,331,9,28
