,date,retail,foreigner,institution,financial,invtrust,pension,privequity,bank,insurance,financeetc,corporateetc,foreigneretc
299,2023-03-21,-547,172,375,293,-8,163,-70,0,-2,0,2,-2
300,2023-03-22,-2987,3163,353,233,-17,127,29,0,-19,0,-542,13
301,2023-03-23,-696,47,644,409,4,254,-21,0,-2,0,-6,10
302,2023-03-24,1448,-1357,-55,-373,27,-78,362,0,7,0,-50,15
303,2023-03-27,-5756,5459,959,292,62,436,-31,0,202,0,-664,2
304,2023-03-28,3606,-3868,82,260,-7,-144,-20,0,-6,0,184,-3
305,2023-03-29,3899,-4177,179,399,-10,-82,-40,0,-88,0,16,83
306,2023-03-30,-17767,13907,4113,-840,1471,1904,523,0,1055,0,-171,-82
307,2023-03-31,-1615,1924,61,65,-38,-2,31,0,4,0,-210,-161
308,2023-04-03,1356,-929,-364,-769,224,162,20,0,-1,0,-77,15
309,2023-04-04,-11981,11329,1838,947,269,-151,203,0,569,0,-31,-1155
310,2023-04-05,2900,-2628,-287,311,-41,-336,-218,0,-2,0,20,-4
311,2023-04-06,888,-733,-145,-1077,485,472,-25,0,-2,0,35,-44
312,2023-04-07,-748,-43,68,49,-61,-305,385,0,0,0,-3,727
313,2023-04-10,-3660,4356,-796,-161,-624,0,-25,0,14,0,-100,199
314,2023-04-11,-8630,8194,781,-318,322,225,417,0,136,0,619,-964
315,2023-04-12,4252,-3141,-1546,206,-1351,-376,20,0,-45,0,416,20
316,2023-04-13,-22227,9229,13518,11511,1074,-212,652,0,491,0,-414,-106
317,2023-04-14,-2607,-8615,10613,6249,-91,630,3532,0,293,0,578,31
318,2023-04-17,21192,-19611,-2944,-1037,-272,-301,-517,0,-817,0,905,457
319,2023-04-18,-547,-1366,1980,-553,768,-482,2273,0,-28,0,-52,-16
320,2023-04-19,5282,-4786,-286,83,101,-110,-88,0,-272,0,-495,285
321,2023-04-20,2211,-1998,-218,-251,-34,441,-111,2,-265,0,-171,176
322,2023-04-21,-879,-820,1582,403,298,1093,-208,0,-3,0,118,-2
323,2023-04-24,7042,-7119,4,218,1,-172,2,0,-46,0,28,45
324,2023-04-25,4667,-3195,-1504,-1257,-294,-898,1573,0,-628,0,2,30
