,date,retail,foreigner,institution,financial,invtrust,pension,privequity,bank,insurance,financeetc,corporateetc,foreigneretc
280,2023-02-21,-158,1185,-1043,-1312,89,74,117,0,-12,0,69,-53
281,2023-02-22,6137,-1584,-4750,-923,2,20,-3563,0,-286,0,190,6
282,2023-02-23,-1052,264,962,871,3,281,43,0,-236,0,-192,17
283,2023-02-24,-425,73,375,118,22,244,-5,0,-5,0,-26,3
284,2023-02-27,493,428,-956,-833,13,104,-113,0,-127,0,25,10
285,2023-02-28,864,-3038,2157,-715,1130,2027,-304,0,18,0,34,-17
286,2023-03-02,-910,2088,-1112,-1626,152,781,-444,0,24,0,-79,13
287,2023-03-03,-6128,8997,-2455,-2091,691,-469,-501,0,-86,0,-401,-14
288,2023-03-06,10249,-4383,-6159,-6326,283,308,-470,0,45,0,251,42
289,2023-03-07,-2073,4280,-2179,-3537,567,-114,1046,0,-142,1,-62,35
290,2023-03-08,10334,-7669,-2480,-1716,-229,-241,-294,0,1,0,-158,-28
291,2023-03-09,15788,-10685,-5173,5,-627,-690,-3742,0,-67,-51,59,11
292,2023-03-10,2607,-3470,955,-969,-52,727,1253,0,-3,0,-94,2
293,2023-03-13,-755,1197,-402,185,150,-539,-491,0,293,0,-40,0
294,2023-03-14,1,-189,202,441,121,-25,-351,0,16,0,-14,1
295,2023-03-15,587,-138,-497,-215,54,16,-146,0,-205,0,53,-4
296,2023-03-16,562,1844,-2440,-2045,-4,20,-401,0,-9,-1,63,-30
297,2023-03-17,1904,-1745,-177,-23,135,-250,-27,0,-17,5,26,-9
298,2023-03-20,-537,-1930,2450,2494,-89,-38,90,0,-7,0,74,-56
299,2023-03-21,-45,-471,637,396,381,-32,-102,0,-6,0,-9,-112
300,2023-03-22,-8086,4755,3148,-656,1431,1081,987,0,273,32,219,-37
301,2023-03-23,-5274,3598,1675,-2484,1072,2417,-397,0,1042,25,11,-10
302,2023-03-24,4041,-2869,-775,-751,247,745,-1282,0,266,0,-416,18
303,2023-03-27,-3591,2932,1438,13,-4,799,408,0,252,-29,-752,-27
304,2023-03-28,-1030,-246,1408,1767,-63,237,-576,0,42,0,-111,-20
305,2023-03-29,-5649,5081,396,247,240,348,-667,0,229,0,132,40
306,2023-03-30,-22320,14074,8242,2118,947,1120,3135,0,922,0,17,-13
307,2023-03-31,-3235,-1226,4384,-655,434,3629,267,0,494,214,86,-9
308,2023-04-03,-12279,9451,2395,285,708,230,378,153,614,28,235,198
309,2023-04-04,-20852,1348,19533,2873,6104,3280,4184,79,3303,-290,59,-88
310,2023-04-05,12790,-14410,576,933,-1251,307,-34,52,569,0,574,470
311,2023-04-06,-7392,8717,-544,-2142,1620,-516,108,0,442,-54,-700,-81
312,2023-04-07,14097,-14234,470,-361,-148,1133,-2,0,-151,0,-636,304
313,2023-04-10,-870,3375,-2258,-364,-274,-899,-954,0,269,-36,-248,2
314,2023-04-11,-7679,6002,3377,784,-1803,-754,7110,-86,-1576,-299,-1368,-332
315,2023-04-12,-8644,13220,-4461,-112,-940,-1445,-1759,0,-205,0,-160,45
316,2023-04-13,-8205,6400,1571,2697,1248,-429,-2089,0,161,-17,250,-16
317,2023-04-14,-1063,-1864,3158,2872,-69,202,161,0,-8,0,-258,26
318,2023-04-17,-523,3356,-2223,-692,-134,-12,-627,-48,-814,104,-608,-1
319,2023-04-18,-3535,9895,-5221,-1541,-1705,-388,-785,54,-710,-147,-1083,-56
320,2023-04-19,-6145,-10173,13259,791,3596,6239,1734,0,925,-26,2890,169
321,2023-04-20,21332,-18588,-1601,1292,-1378,2286,-2864,-5,74,-1007,-1147,4
322,2023-04-21,4801,-7976,2853,2087,251,244,-141,0,429,-17,372,-50
323,2023-04-24,-3612,5039,-711,1062,-1298,847,-1049,0,-263,-10,-717,1
324,2023-04-25,2819,-148,-2723,595,-660,-1163,-302,-44,-1026,-122,129,-77
325,2023-04-26,1460,-622,-944,-118,-13,-557,-17,0,-243,4,92,13
326,2023-04-27,427,-2326,1660,404,275,411,346,0,223,0,233,6
327,2023-04-28,-368,-881,1217,-206,165,1085,150,0,22,0,31,1
