,date,retail,foreigner,institution,financial,invtrust,pension,privequity,bank,insurance,financeetc,corporateetc,foreigneretc
303,2023-03-27,3413,-3133,-137,1769,-110,-703,-705,36,-424,0,-163,19
304,2023-03-28,3394,531,-3984,1047,-1818,-728,-2142,-10,-386,54,39,19
305,2023-03-29,7909,-74,-7890,-930,-1440,-3765,-1602,0,-147,-7,35,20
306,2023-03-30,193,83,-303,1968,-894,-67,-180,0,-1131,0,40,-14
307,2023-03-31,3745,-3998,195,1411,-426,215,-823,0,-253,70,28,30
308,2023-04-03,1927,2642,-4552,-2367,423,-1843,9,-480,-149,-145,-10,-7
309,2023-04-04,-13733,8339,5306,3102,1943,979,-1241,43,484,-3,89,-2
310,2023-04-05,3289,-8003,4493,2620,-125,2192,-646,33,375,45,203,18
311,2023-04-06,-167,4468,-4180,-2893,-521,1586,-2953,58,467,77,-121,0
312,2023-04-07,16506,-10432,-6352,-1052,-300,-1787,-2354,48,-906,0,183,94
313,2023-04-10,-2139,2896,-661,151,-269,-587,-219,33,193,38,-58,-38
