,date,open,high,low,close,close_cr,vol
433,2023-09-26,36550,36700,35500,35600,-4.04,1330083
434,2023-09-27,35250.0,35850.0,35100.0,35600.0,0.0,749827.0
435,2023-10-04,35050,35350,34700,35050,-1.54,1350546
436,2023-10-05,35100,35300,34200,34300,-2.14,1010803
437,2023-10-06,34500.0,35600.0,34350.0,35350.0,3.06,872192.0
438,2023-10-10,36250,36350,35400,35550,0.57,873990
439,2023-10-11,35600,35800,35200,35500,-0.14,693178
440,2023-10-12,35500,35700,35050,35550,0.14,925994
441,2023-10-13,35150.0,35950.0,35150.0,35500.0,-0.14,435133.0
442,2023-10-16,35300,35950,35300,35500,0.0,640050
443,2023-10-17,36000,36000,35300,35300,-0.56,468140
444,2023-10-18,35550,36550,35350,36400,3.12,1277864
445,2023-10-19,36050,36200,35800,35950,-1.24,640177
446,2023-10-20,35950.0,36050.0,35550.0,35950.0,0.0,664066.0
447,2023-10-23,35950,35950,35000,35100,-2.36,821028
448,2023-10-24,35450,35500,34750,35000,-0.28,486029
449,2023-10-25,34900,35500,34900,35350,1.0,521887
450,2023-10-26,35500,35500,35000,35050,-0.85,616954
451,2023-10-27,35550.0,35800.0,34900.0,35000.0,-0.14,748852.0
452,2023-10-30,34900,35100,33650,34100,-2.57,1396810
453,2023-10-31,34400,34850,34100,34750,1.91,1164286
454,2023-11-01,34750,35100,34450,35000,0.72,742924
455,2023-11-02,35050,35500,34350,34500,-1.43,1219824
456,2023-11-03,34950.0,35050.0,34700.0,34900.0,1.16,805662.0
457,2023-11-06,35000,36100,34750,36100,3.44,1117837
