,date,open,high,low,close,close_cr,vol
461,2023-11-10,237000.0,243000.0,234000.0,241500.0,0.84,89782.0
462,2023-11-13,244000,244500,239000,239500,-0.83,73324
463,2023-11-14,241500,244500,239500,244500,2.09,84066
464,2023-11-15,249000,250000,246500,248000,1.43,100762
465,2023-11-16,249500,253000,248000,253000,2.02,126017
466,2023-11-17,253500.0,254000.0,248000.0,249000.0,-1.58,80404.0
467,2023-11-20,247500,252500,247000,250500,0.6,76849
468,2023-11-21,252500,258500,250500,255000,1.8,145691
469,2023-11-22,252500,257000,251500,255500,0.2,61518
470,2023-11-23,253500,254000,242000,243000,-4.89,253399
471,2023-11-24,244000.0,246500.0,242000.0,243500.0,0.21,76264.0
472,2023-11-27,242500,243500,234500,234500,-3.7,151992
473,2023-11-28,237000,238500,234000,237500,1.28,130790
474,2023-11-29,239000,239000,235500,236500,-0.42,80259
475,2023-11-30,236500,239500,236000,238000,0.63,111681
476,2023-12-01,238000.0,238500.0,234000.0,234000.0,-1.68,85972.0
477,2023-12-04,235500,240500,235000,236000,0.85,90766
478,2023-12-05,236000,239000,234000,237000,0.42,71082
479,2023-12-06,239000,242500,238000,238500,0.63,106244
480,2023-12-07,236500,237500,234000,236500,-0.84,81127
481,2023-12-08,238500.0,239500.0,235500.0,236500.0,0.0,101742.0
482,2023-12-11,239000,247000,238500,246000,4.02,197156
483,2023-12-12,247500,251500,245500,246000,0.0,124432
484,2023-12-13,247500,249000,246000,246500,0.2,69730
485,2023-12-14,250500,251000,246000,250000,1.42,208235
486,2023-12-15,238000.0,247500.0,234500.0,247000.0,-1.2,461862.0
487,2023-12-18,249500,249500,241500,243500,-1.42,119103
488,2023-12-19,242000,243000,235500,237000,-2.67,209460
489,2023-12-20,239500,240000,234500,238000,0.42,169931
490,2023-12-21,236000,239000,235500,238500,0.21,102532
491,2023-12-22,240000.0,240000.0,236500.0,238500.0,0.0,101426.0
492,2023-12-26,238000,239000,227500,228000,-4.4,298921
493,2023-12-27,228000,233500,227000,233000,2.19,123900
494,2023-12-28,234000.0,241000.0,233000.0,239500.0,2.79,187874.0
495,2024-01-02,237500,241500,236000,240500,0.42,84957
496,2024-01-03,235000,235500,227000,227000,-5.61,270780
497,2024-01-04,227000,230000,224000,229000,0.88,79430
498,2024-01-05,228000.0,229000.0,224000.0,224500.0,-1.97,119119.0
499,2024-01-08,224500,227000,222500,223000,-0.67,68430
500,2024-01-09,226500,228500,226000,226000,1.35,78539
501,2024-01-10,227500,227500,224500,225000,-0.44,62874
502,2024-01-11,226000,227500,223000,225500,0.22,110003
503,2024-01-12,225500.0,225500.0,219500.0,220500.0,-2.22,96361.0
504,2024-01-15,221000,223000,218000,220000,-0.23,68619
505,2024-01-16,218500,221000,216500,216500,-1.59,71674
506,2024-01-17,215000,217000,204000,204500,-5.54,215764
507,2024-01-18,204500,207000,200000,201500,-1.47,134617
508,2024-01-19,206000.0,217500.0,206000.0,217000.0,7.69,189669.0
509,2024-01-22,221000,221500,213000,213000,-1.84,91825
510,2024-01-23,216000,218000,212000,214500,0.7,60393
511,2024-01-24,215500,216000,212000,213500,-0.47,71115
512,2024-01-25,213000,213000,205500,207000,-3.04,141277
