,date,open,high,low,close,close_cr,vol
460,2023-11-09,80900,82700,80900,82700,1.47,109301
461,2023-11-10,81900.0,82700.0,80800.0,81300.0,-1.69,61896.0
462,2023-11-13,82200,83000,81200,81800,0.62,80501
463,2023-11-14,82800,82900,81300,81300,-0.61,276869
464,2023-11-15,82900,84400,82400,84300,3.69,212557
465,2023-11-16,84000,84900,83700,84900,0.71,115476
466,2023-11-17,85700.0,85700.0,84600.0,85300.0,0.47,91990.0
467,2023-11-20,85300,86200,84800,85400,0.12,88990
468,2023-11-21,86600,86600,85500,86500,1.29,112736
469,2023-11-22,85300,86100,84600,85100,-1.62,83501
